"Status","Name","Duration in ms","Description"
"passed","stepDefinition.AddNewActiveTypeCash.pushAssetFunctionalType","79",""
"passed","stepDefinition.AuthentificationInvalidDataTestCase.checkPageName","82",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSearchIconToCheck","4129",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsAccountNumber","1436",""
"passed","stepDefinition.AuthentificationInvalidDataTestCase.userFillsPasswordFieldInvalid","100",""
"passed","stepDefinition.AddNewActiveTypeCash.userChooseOrganization","103",""
"passed","stepDefinition.AddNewActiveTypeCash.checkPageName","180",""
"passed","stepDefinition.AddNewContractOfStorage.pushChooseAdress","89",""
"passed","stepDefinition.AddNewContractOfStorage.pushDocumentNumberName","206",""
"passed","stepDefinition.AddNewContractOfStorage.userChooseOrganization","84",""
"passed","stepDefinition.AddNewActiveTypeCash.pushAssetListToCheck","199",""
"passed","stepDefinition.AuthentificationInvalidDataTestCase.userPushEnterButton","128",""
"passed","stepDefinition.AddNewContractOfStorage.pushChooseButton","80",""
"passed","stepDefinition.AddNewActiveTypeCash.checkAssetConnectionName","56",""
"passed","stepDefinition.AuthentificationInvalidDataTestCase.checkWrongLoginOrPassword","73",""
"passed","stepDefinition.AddNewActiveTypeCash.checkAssetFunctionalType","168",""
"passed","stepDefinition.AuthentificationValidDataTestCase.pushChooseButton","81",""
"passed","stepDefinition.AddNewContractOfStorage.fillSettlement","240",""
"passed","stepDefinition.AddNewContractOfStorage.pushSearchButton","155",""
"passed","stepDefinition.AddNewContractOfStorage.fillsSearchOptionForDLKO","204",""
"passed","stepDefinition.AddNewContractOfStorage.checkPresenseOfElements","1024",""
"passed","stepDefinition.CheckAccountNumberBegins.pushPreExitButton","53",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSearchIcon","4116",""
"passed","stepDefinition.AddNewActiveTypeCash.checkInventoryName","53",""
"passed","stepDefinition.CheckAccountNumberBegins.userPushEnterButton","1739",""
"passed","stepDefinition.CheckAccountNumberBegins.pushFirstSearchOption","46",""
"passed","stepDefinition.AddNewContractOfStorage.checkLogoName","106",""
"passed","stepDefinition.AddNewContractOfStorage.fillHome","132",""
"passed","stepDefinition.AuthentificationValidDataTestCase.checkModalWindowName","75",""
"passed","stepDefinition.AddNewActiveTypeCash.pushDeleteButton","90",""
"passed","stepDefinition.AddNewContractOfStorage.pushTerminateDateName","308",""
"passed","stepDefinition.AddNewActiveTypeCash.pushExitButton","77",""
"passed","stepDefinition.CheckAccountNumberBegins.pushSearchButton","123",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsBalanceInitial","289",""
"passed","stepDefinition.AddNewContractOfStorage.pushDocumentsDLKO","109",""
"passed","stepDefinition.AddNewContractOfStorage.checkMainStorageDocumentFields","609",""
"passed","stepDefinition.AuthentificationValidDataTestCase.userFillsValidLogin","76",""
"passed","stepDefinition.AddNewContractOfStorage.pushCheckboxes","230",""
"passed","stepDefinition.AddNewActiveTypeCash.checkAssetListSecondStep","1133",""
"passed","stepDefinition.AddNewActiveTypeCash.pushChooseButton","99",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSecondSearchOptionToCheck","112",""
"passed","stepDefinition.AddNewContractOfStorage.checkPageName","97",""
"passed","stepDefinition.AuthentificationValidDataTestCase.checkOrganizationName","809",""
"passed","stepDefinition.AddNewContractOfStorage.userFillsValidLogin","84",""
"passed","stepDefinition.AddNewActiveTypeCash.pushCheckboxToDelete","1115",""
"passed","stepDefinition.AddNewContractOfStorage.pushDocumentDateName","343",""
"passed","stepDefinition.AddNewContractOfStorage.fillCity","253",""
"passed","stepDefinition.AuthentificationValidDataTestCase.userChooseOrganization","82",""
"passed","stepDefinition.AddNewActiveTypeCash.checkPresenseOfAsset","1030",""
"passed","stepDefinition.AddNewActiveTypeCash.pushFirstSearchOption","63",""
"passed","stepDefinition.AddNewContractOfStorage.userPushEnterButton","2043",""
"passed","stepDefinition.AddNewActiveTypeCash.pushCollectionAndMaintenanceofDataToCheck","1093",""
"passed","stepDefinition.CheckAccountNumberBegins.pushSecondSearchOption","68",""
"passed","stepDefinition.AddNewActiveTypeCash.checkSearchWindow","94",""
"passed","stepDefinition.AddNewActiveTypeCash.pushPreExitButton","1107",""
"passed","stepDefinition.AuthentificationValidDataTestCase.userFillsValidPassword","99",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSaveButton","1743",""
"passed","stepDefinition.AuthentificationValidDataTestCase.pushExitButton","105",""
"passed","stepDefinition.AddNewContractOfStorage.pushDocumentTimeName","287",""
"passed","stepDefinition.AuthentificationValidDataTestCase.pushPreExitButton","93",""
"passed","stepDefinition.AddNewActiveTypeCash.pushCloseButton","84",""
"passed","stepDefinition.CheckAccountNumberBegins.pushSettingsBar","94",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSearchButton","166",""
"passed","stepDefinition.CheckAccountNumberBegins.userFillsValidLogin","102",""
"passed","stepDefinition.AddNewActiveTypeCash.pushCollectionAndMaintenanceofData","1073",""
"passed","stepDefinition.AddNewActiveTypeCash.pushCreateButton","72",""
"passed","stepDefinition.CheckAccountNumberBegins.pushExitButton","79",""
"passed","stepDefinition.AddNewContractOfStorage.pushSearchIcon","4096",""
"passed","stepDefinition.AddNewActiveTypeCash.checkSelectOrg","35",""
"passed","stepDefinition.AddNewActiveTypeCash.checkBalanceInitialCurrency","48",""
"passed","stepDefinition.AddNewContractOfStorage.pushFirstSearchOptionForDLKO","64",""
"passed","stepDefinition.AddNewActiveTypeCash.fillsSearchOption","191",""
"passed","stepDefinition.AddNewContractOfStorage.pushBankName","129",""
"passed","stepDefinition.AddNewContractOfStorage.pushSaveButton","117",""
"passed","stepDefinition.AddNewContractOfStorage.pushAssetName","1085",""
"passed","stepDefinition.AddNewActiveTypeCash.checkCurrentBalanceCurrency","78",""
"passed","stepDefinition.CheckAccountNumberBegins.userChooseOrganization","69",""
"passed","stepDefinition.AddNewContractOfStorage.checkSecondDisabled","6",""
"passed","stepDefinition.AddNewActiveTypeCash.checkAssetListName","1085",""
"passed","stepDefinition.CheckAccountNumberBegins.pushReferenceBooks","3121",""
"passed","stepDefinition.AddNewActiveTypeCash.checkMainAssetLinks","902",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsEndDate","344",""
"passed","stepDefinition.AddNewContractOfStorage.userFillsValidPassword","132",""
"passed","stepDefinition.AddNewActiveTypeCash.checkDictionaryName","1280",""
"passed","stepDefinition.AddNewContractOfStorage.fillIndex","195",""
"passed","stepDefinition.AddNewContractOfStorage.pushSaveButtonGlobal","2491",""
"passed","stepDefinition.AuthentificationValidDataTestCase.checkPageName","67",""
"passed","stepDefinition.AuthentificationValidDataTestCase.userPushEnterButton","1881",""
"passed","stepDefinition.CheckAccountNumberBegins.checkSearchWindow","88",""
"passed","stepDefinition.AddNewActiveTypeCash.checkModalWindowName","116",""
"passed","stepDefinition.AddNewActiveTypeCash.pushReceivingButton","105",""
"passed","stepDefinition.CheckAccountNumberBegins.checkPageName","66",""
"passed","stepDefinition.AddNewContractOfStorage.checkAddressForm","638",""
"passed","stepDefinition.CheckAccountNumberBegins.userFillsValidPassword","116",""
"passed","stepDefinition.AddNewActiveTypeCash.pushContinueButton","111",""
"passed","stepDefinition.AddNewContractOfStorage.fillRegion","305",""
"passed","stepDefinition.AuthentificationInvalidDataTestCase.userFillsLoginFieldInvalid","85",""
"passed","stepDefinition.CheckAccountNumberBegins.checkOrganizationName","826",""
"passed","stepDefinition.AddNewContractOfStorage.checkFirstDisabled","1016",""
"passed","stepDefinition.AddNewContractOfStorage.checkOrganizationName","808",""
"passed","stepDefinition.AddNewActiveTypeCash.fillsSearchOptionToCheck","534",""
"passed","stepDefinition.AddNewActiveTypeCash.checkAssetType","55",""
"passed","stepDefinition.AddNewActiveTypeCash.checkPresenseOfElements","1031",""
"passed","stepDefinition.AddNewActiveTypeCash.checkSearchWindowToCheck","98",""
"passed","stepDefinition.CheckAccountNumberBegins.pushChooseButton","77",""
"passed","stepDefinition.AddNewContractOfStorage.checkModalWindowName","51",""
"passed","stepDefinition.AddNewActiveTypeCash.checkCurrentBalanceName","57",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSecondSearchOption","59",""
"passed","stepDefinition.AddNewActiveTypeCash.checkCurrency","4143",""
"passed","stepDefinition.AddNewActiveTypeCash.checkAssetListFirstStep","88",""
"passed","stepDefinition.AddNewContractOfStorage.pushState","65",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSettingsBar","88",""
"passed","stepDefinition.CheckAccountNumberBegins.checkLogoName","94",""
"passed","stepDefinition.CheckAccountNumberBegins.checkDictionaryName","1084",""
"passed","stepDefinition.AddNewContractOfStorage.checkPresenceOfDocumentByDateAndNumber","179",""
"passed","stepDefinition.AddNewContractOfStorage.checkFieldsDisabled","62",""
"passed","stepDefinition.AddNewContractOfStorage.checkDocumentsDLKO","1174",""
"passed","stepDefinition.AddNewContractOfStorage.pushDocumentWithBank","84",""
"passed","stepDefinition.CheckAccountNumberBegins.fillsSearchOption","123",""
"passed","stepDefinition.AddNewContractOfStorage.checkCreatingStrorageDocumentName","1062",""
"passed","stepDefinition.AddNewContractOfStorage.checkSearchWindow","91",""
"passed","stepDefinition.AddNewActiveTypeCash.pushAccountNumber","197",""
"passed","stepDefinition.AddNewContractOfStorage.pushPreExitButton","1077",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsStartDate","1345",""
"passed","stepDefinition.AddNewContractOfStorage.checkCheckboxesNames","162",""
"passed","stepDefinition.AddNewContractOfStorage.checkBank","63",""
"passed","stepDefinition.AddNewContractOfStorage.pushCollectionAndMaintenanceofData","3090",""
"passed","stepDefinition.AddNewActiveTypeCash.pushFirstSearchOptionToCheck","77",""
"passed","stepDefinition.AddNewActiveTypeCash.checkOrganizationName","1008",""
"passed","stepDefinition.CheckAccountNumberBegins.pushAccountNumber","57",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsValidLogin","120",""
"passed","stepDefinition.AddNewContractOfStorage.pushSecondSearchOptionForDLKO","58",""
"passed","stepDefinition.AddNewActiveTypeCash.checkLogoName","144",""
"passed","stepDefinition.AddNewContractOfStorage.fillStreet","232",""
"passed","stepDefinition.AddNewContractOfStorage.mouseOnCreateDocumentButton","65",""
"passed","stepDefinition.AuthentificationValidDataTestCase.checkLogoName","107",""
"passed","stepDefinition.AddNewContractOfStorage.pushExitButton","118",""
"passed","stepDefinition.AddNewActiveTypeCash.pushReferenceBooks","4514",""
"passed","stepDefinition.AddNewActiveTypeCash.pushYesButton","1596",""
"passed","stepDefinition.AddNewActiveTypeCash.checkFOName","43",""
"passed","stepDefinition.AddNewContractOfStorage.pushStorageButton","88",""
"passed","stepDefinition.AddNewContractOfStorage.pushCommentName","165",""
"passed","stepDefinition.AddNewContractOfStorage.pushCheckBox","89",""
"passed","stepDefinition.CheckAccountNumberBegins.checkPresenseOfElements","1038",""
"passed","stepDefinition.AddNewActiveTypeCash.pushSearchButtonToCheck","505",""
"passed","stepDefinition.CheckAccountNumberBegins.pushSearchIcon","4108",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsValidPassword","114",""
"passed","stepDefinition.CheckAccountNumberBegins.checkModalWindowName","68",""
"passed","stepDefinition.AddNewActiveTypeCash.userFillsAssetName","498",""
"passed","stepDefinition.AddNewActiveTypeCash.userPushEnterButton","2695",""
"passed","stepDefinition.AddNewActiveTypeCash.pushAssetList","114",""
